7.889,9.167,9.889,6.611,8.5,7.778,9.0,8.278,9.0,7.444,11.111,9.333
-1.333,-1.333,-1.222,-2.611,-2.889,1.833,1.056,3.167,-3.333,4.0,4.444,1.222
-7.778,-9.722,-4.667,-5.389,-11.556,-5.444,-6.278,-6.056,-8.944,-6.389,-4.222,-5.222
-15.444,-10.556,-8.278,-9.222,-8.611,-7.944,-11.944,-11.5,-10.778,-10.444,-9.444,-10.111
-3.278,1.111,-2.944,0.056,-1.222,0.889,2.389,-3.889,1.667,1.0,-0.889,-1.722
-2.0,0.0,-3.111,2.222,1.111,-1.944,4.667,-1.556,1.389,0.667,4.722,3.0
7.333,9.222,3.722,6.778,6.778,4.5,7.5,7.0,5.389,4.833,4.556,7.833
15.722,12.889,11.444,11.5,12.167,13.222,14.722,12.167,15.833,13.611,10.333,13.111
17.611,16.833,19.5,17.611,20.222,20.444,22.222,17.944,18.444,20.778,22.722,21.667
23.0,25.056,24.056,25.444,24.667,24.167,23.056,23.278,25.278,24.278,24.0,24.556
27.444,27.278,26.278,28.0,28.444,27.5,26.556,26.444,27.222,27.667,28.222,28.222
25.667,26.944,26.056,26.889,27.111,26.778,26.722,26.444,24.889,25.167,27.111,27.667
22.944,21.5,20.833,23.444,20.778,20.5,23.056,21.833,22.278,21.611,22.889,21.722
16.167,16.389,14.278,15.167,12.167,13.778,15.278,14.222,14.667,16.611,14.0,16.333
6.389,7.944,8.556,8.333,9.056,8.222,8.556,10.278,7.5,7.167,5.111,10.722
-0.444,3.056,2.056,-0.333,1.5,1.333,5.889,2.611,2.667,1.444,2.833,3.389
-5.111,-3.111,-8.722,-2.889,-6.056,-4.5,-2.944,-4.944,-4.667,-2.944,-4.278,-6.278
-3.611,-1.722,-6.167,0.167,-4.333,-3.944,3.444,-3.778,-4.5,-2.722,-3.111,-3.5
9.056,8.0,2.944,4.278,5.278,3.222,3.722,4.722,2.611,1.222,4.222,4.444
14.389,11.722,11.556,9.889,14.167,10.944,15.0,13.556,12.111,8.778,7.722,9.167
17.722,17.833,20.778,17.222,24.111,19.0,23.556,19.222,18.5,19.5,24.111,20.278
24.556,25.611,24.944,24.944,29.0,22.667,23.444,24.333,24.5,24.111,25.833,26.111
26.556,27.111,26.111,29.556,30.222,25.444,27.444,27.167,27.111,27.056,27.722,27.556
26.056,27.056,26.5,29.222,28.333,25.889,27.056,28.222,26.5,26.833,26.611,26.278
21.111,20.389,23.444,21.889,21.944,17.667,24.833,21.722,22.0,23.333,22.111,22.667
15.111,17.278,14.278,13.833,11.833,13.111,15.389,15.333,14.278,14.0,11.556,15.556
4.389,4.889,4.611,4.889,5.111,3.444,6.833,4.722,5.389,4.278,1.0,6.444
-3.944,-3.944,-4.611,-9.611,-1.5,-1.944,1.5,0.333,-4.778,-6.0,-0.056,-3.222
2.167,4.278,-2.111,3.667,2.389,4.833,6.444,1.333,4.611,5.833,2.833,3.0
3.167,5.611,-1.111,7.389,4.889,4.5,9.222,3.556,4.889,5.778,9.0,6.833
13.222,15.111,8.333,11.722,12.444,9.0,10.833,13.556,11.278,7.778,10.611,14.278
19.0,16.111,18.889,14.444,19.0,16.556,18.111,19.611,18.222,17.889,15.222,17.278
21.722,21.444,22.222,21.667,25.444,23.667,25.722,22.611,22.167,23.833,28.0,24.778
28.722,28.778,28.556,28.111,30.778,27.5,28.0,26.056,28.889,27.889,29.556,29.667
30.0,30.111,30.222,32.111,31.611,30.889,29.611,29.667,29.778,28.667,30.333,30.778
29.611,29.556,29.278,32.889,31.667,30.111,29.833,30.222,28.833,28.389,29.5,29.333
25.5,26.333,28.0,27.111,26.0,23.5,28.944,24.5,26.5,26.778,27.278,26.111
19.722,21.833,18.944,19.778,16.167,18.167,20.833,19.611,19.5,19.333,19.389,19.778
10.778,13.167,13.278,12.833,13.111,10.722,14.056,14.111,11.222,10.611,8.278,13.167
4.333,5.056,6.167,-0.5,7.0,5.222,8.444,6.333,5.722,5.222,7.389,5.833
11.667,13.056,8.722,11.278,10.333,14.833,14.889,11.278,13.222,16.111,11.778,13.111
11.556,13.556,9.944,13.611,14.5,13.778,15.5,14.556,17.278,14.944,19.889,17.611
19.444,20.444,17.444,17.778,19.278,16.889,17.889,20.389,20.056,16.167,18.0,21.611
24.389,21.833,24.556,20.944,23.667,22.056,23.111,23.167,23.333,23.667,22.778,24.222
26.667,26.556,26.833,26.833,27.278,27.222,28.889,26.833,27.333,26.222,29.0,28.556
30.778,30.333,31.0,29.5,31.278,31.278,32.667,29.444,32.444,30.278,31.556,32.056
31.5,31.722,31.944,33.056,31.889,34.111,32.944,30.833,32.056,30.278,31.722,32.389
32.389,30.944,31.667,33.111,32.222,32.167,32.111,31.0,30.889,30.056,31.5,31.222
29.0,29.889,30.111,28.556,28.0,29.778,30.333,28.278,28.667,28.833,30.944,29.111
24.333,25.444,24.389,24.056,21.944,23.778,25.778,23.889,23.222,24.222,25.389,23.556
17.722,21.056,21.222,18.833,19.944,18.667,20.778,21.889,17.556,18.0,17.222,20.111
12.778,14.333,15.778,12.5,15.0,13.167,16.944,13.667,16.333,16.111,15.0,14.667
-2.667,-2.111,-7.833,1.444,-3.222,-4.833,-1.222,0.889,-2.222,-0.889,-0.556,0.278
0.722,1.5,-4.778,4.0,0.889,-3.722,4.056,-1.0,0.444,1.389,-3.722,0.611
9.778,7.278,5.444,5.278,7.111,6.389,3.222,5.944,6.111,5.056,5.056,7.444
11.778,10.611,11.833,10.0,15.444,11.833,14.0,14.5,11.722,9.056,10.222,10.0
16.5,19.0,17.722,16.778,21.611,19.611,20.667,18.222,17.389,19.056,21.778,17.667
23.111,24.611,24.444,23.0,30.056,21.222,20.667,22.833,22.889,24.333,25.111,24.833
27.944,28.111,27.278,28.833,30.222,23.0,29.0,30.778,29.0,28.444,28.444,30.0
25.167,29.222,26.833,30.722,29.0,24.722,28.611,30.333,27.944,28.333,27.333,29.667
21.0,19.278,23.278,21.556,21.5,19.444,25.611,21.667,21.389,23.667,21.556,25.444
15.278,16.0,16.111,14.778,15.944,14.0,14.222,17.667,14.389,12.0,12.222,16.278
4.722,2.611,2.167,4.556,5.222,2.667,5.833,2.222,7.278,5.889,3.833,2.833
-4.5,-1.167,-5.333,-10.278,1.0,0.778,0.778,1.556,-3.611,-3.222,0.889,-3.667
10.167,9.111,6.0,10.556,9.333,10.444,13.889,11.944,12.278,13.111,11.611,13.111
11.667,12.611,7.444,13.167,13.833,12.833,15.056,12.444,16.167,15.0,15.611,13.889
17.611,19.111,18.0,17.167,19.111,17.444,16.889,18.944,20.056,18.389,21.222,20.333
23.111,20.722,25.389,20.556,24.111,21.889,23.111,24.944,23.778,22.5,22.556,25.389
26.722,27.333,28.0,26.722,28.333,26.556,30.833,28.944,28.556,27.611,31.5,30.167
31.667,31.5,32.333,30.222,32.778,31.0,34.333,30.611,33.333,33.0,34.111,34.0
32.444,33.167,35.889,34.167,33.167,34.0,35.944,34.056,33.889,32.889,34.833,36.444
32.889,33.0,33.667,35.333,34.056,34.222,34.111,34.444,32.111,33.667,33.444,33.889
29.056,28.5,30.167,30.944,30.111,29.5,32.389,28.389,28.389,31.722,29.389,31.722
25.5,25.667,25.278,24.778,23.722,23.333,25.222,25.389,24.333,24.333,22.889,25.444
16.167,20.0,17.944,18.556,20.0,15.778,19.0,18.889,19.056,16.222,15.556,16.944
12.111,13.667,12.5,6.389,14.556,13.889,13.556,14.5,13.778,11.556,13.167,13.556
5.833,3.722,6.389,7.722,4.889,6.278,8.889,11.722,5.556,5.722,10.833,9.0
10.333,7.167,7.722,9.333,10.222,7.5,7.944,8.722,9.667,8.222,10.778,9.222
13.0,9.444,14.222,11.444,13.389,14.056,12.667,13.889,14.111,15.333,15.0,14.444
15.556,14.611,18.333,13.778,18.278,18.222,16.0,18.444,18.333,18.222,20.5,20.056
22.167,22.611,22.0,21.389,23.222,23.722,23.556,24.833,22.722,24.056,26.0,25.167
29.389,28.222,29.444,26.944,29.556,28.111,27.833,28.833,30.111,31.889,31.722,30.167
29.944,30.278,32.222,30.778,31.333,30.5,31.611,34.333,31.222,31.056,32.444,32.333
27.056,30.278,29.778,30.0,29.333,28.778,30.444,31.111,29.944,30.0,30.778,29.889
25.667,25.333,25.556,27.278,25.222,26.0,27.722,27.0,26.222,25.778,28.333,28.333
20.944,21.222,21.444,19.722,22.5,18.944,19.222,23.333,20.944,18.611,17.556,19.722
11.167,13.056,10.944,11.889,12.778,10.556,13.667,11.611,14.722,12.722,11.944,10.778
6.222,8.556,4.056,5.611,7.222,8.167,8.389,9.0,7.611,6.667,7.556,7.778
2.222,0.833,2.889,4.333,1.111,-0.667,3.5,5.611,0.5,1.222,5.111,3.333
7.444,5.389,5.0,5.889,7.0,2.111,5.278,5.278,5.333,5.056,4.0,5.222
10.389,7.667,10.667,8.556,9.0,8.389,8.722,9.222,6.889,9.667,8.167,9.944
11.278,12.333,11.111,11.278,14.0,10.889,12.778,11.222,10.444,12.444,12.833,10.0
16.722,18.944,15.056,17.722,17.056,19.667,15.444,17.222,17.333,18.333,19.944,14.667
21.5,21.833,22.167,20.111,22.444,19.389,20.056,23.889,21.111,22.5,21.889,21.222
28.0,27.389,26.0,23.444,27.5,20.778,28.667,30.056,27.556,29.333,29.056,29.167
22.556,25.944,24.444,26.056,26.944,23.944,28.444,27.944,26.556,27.556,27.222,29.667
20.611,20.889,18.722,20.111,21.944,22.611,24.278,23.333,22.722,21.0,21.722,24.556
13.278,13.833,16.889,14.778,19.222,15.667,14.0,17.111,14.778,13.722,14.444,18.278
5.667,4.111,4.556,6.278,5.444,5.167,6.389,4.611,8.944,7.5,7.444,4.056
1.056,3.778,-0.222,-1.667,1.778,2.778,1.444,3.0,1.111,1.5,2.556,0.833
9.167,6.833,9.167,9.667,8.0,6.611,10.0,13.889,7.056,8.333,12.722,11.611
13.222,9.944,10.667,10.667,13.556,8.444,8.444,10.944,11.333,11.389,12.111,13.167
15.056,10.389,15.222,11.889,15.833,15.5,13.667,15.444,15.0,17.222,13.444,16.611
17.389,17.056,15.222,13.778,18.389,17.889,15.722,14.833,18.333,19.944,19.722,18.833
22.278,24.611,22.056,22.0,22.222,23.333,17.833,23.222,22.333,23.889,23.278,22.889
28.444,28.889,27.833,26.5,27.833,26.222,24.556,29.556,29.333,30.222,29.778,29.389
32.167,32.111,31.833,29.889,33.389,29.5,32.444,34.333,32.889,33.556,34.167,33.333
27.833,30.722,30.833,29.444,31.333,30.222,33.111,31.389,32.667,31.333,32.389,32.778
27.389,26.5,25.111,27.556,27.667,28.111,26.5,29.556,29.222,26.778,29.111,29.667
20.889,20.833,24.0,21.167,25.0,21.222,19.333,25.222,22.5,20.167,20.778,23.611
12.833,11.833,11.944,12.278,13.056,13.222,12.944,11.333,16.333,15.389,15.333,11.667
7.278,9.778,6.889,8.833,8.611,9.389,9.111,9.278,8.667,9.944,9.333,8.667
4.05,4.078,1.578,5.75,3.411,4.228,6.839,6.322,4.872,5.95,6.2,6.028
6.578,6.689,3.239,8.072,7.578,5.172,8.789,6.189,7.789,7.478,8.15,7.9
13.311,12.372,11.5,11.128,12.728,11.428,11.022,12.761,12.261,11.5,12.228,13.728
17.328,15.689,17.45,14.561,18.489,16.578,17.478,17.928,17.478,16.7,16.578,17.339
21.461,22.339,22.15,21.411,23.861,22.989,23.972,22.9,22.3,23.072,25.778,23.55
27.411,27.678,27.828,26.472,29.461,26.261,26.861,26.961,28.128,28.328,28.978,28.722
29.878,30.1,30.511,30.539,31.211,28.9,31.15,31.5,30.578,30.239,31.239,31.789
28.178,29.839,29.35,31.089,30.478,29.011,30.528,30.789,29.411,29.661,29.972,30.489
25.078,24.639,25.711,25.961,25.339,24.622,27.75,25.478,25.55,26.211,26.311,27.311
19.722,20.461,20.2,19.272,19.45,18.522,19.4,20.95,19.339,18.511,17.989,20.322
10.528,11.678,11.022,11.539,12.25,10.161,12.628,11.5,12.739,11.378,10.089,11.011
4.528,6.539,4.578,1.35,6.95,6.678,7.772,7.472,5.889,5.289,7.1,5.872
11.722,12.0,6.889,11.167,10.333,14.444,14.278,10.833,12.167,15.5,11.0,13.222
11.056,13.833,10.167,13.556,14.5,14.333,15.389,14.833,16.778,14.944,20.056,17.167
18.944,21.333,17.556,17.333,19.667,17.222,18.167,20.167,20.611,16.833,19.667,21.722
24.667,21.778,25.556,21.333,24.333,22.0,23.0,24.333,23.889,23.5,22.667,24.167
27.389,26.833,27.556,26.944,28.278,26.833,30.167,27.611,27.833,26.444,30.056,29.333
32.778,31.0,31.833,29.222,32.889,31.722,33.5,29.722,32.556,30.944,32.111,33.278
32.167,32.444,33.389,33.333,31.722,34.333,33.222,31.0,33.111,30.056,32.556,33.111
32.889,31.5,32.333,33.889,32.889,32.722,32.889,31.667,31.278,30.611,32.0,31.333
29.611,30.611,31.444,28.778,28.722,29.944,31.222,29.222,29.333,30.056,31.778,29.722
25.056,26.444,25.333,24.5,22.0,23.778,26.667,24.389,23.5,24.611,25.667,24.222
17.111,21.111,22.389,18.889,20.222,17.889,20.889,21.611,18.056,17.389,15.944,19.333
12.389,14.389,15.111,11.111,15.167,13.167,16.0,13.5,15.722,14.556,14.444,14.889
